,img_name,img_path,mask_path
1514,A-765.png,../data/train/image/A-765.png,../data/train/mask/A-765.png
1515,A-766.png,../data/train/image/A-766.png,../data/train/mask/A-766.png
1516,A-767.png,../data/train/image/A-767.png,../data/train/mask/A-767.png
1517,A-768.png,../data/train/image/A-768.png,../data/train/mask/A-768.png
1518,A-769.png,../data/train/image/A-769.png,../data/train/mask/A-769.png
1519,A-77.png,../data/train/image/A-77.png,../data/train/mask/A-77.png
1520,A-770.png,../data/train/image/A-770.png,../data/train/mask/A-770.png
1521,A-771.png,../data/train/image/A-771.png,../data/train/mask/A-771.png
1522,A-772.png,../data/train/image/A-772.png,../data/train/mask/A-772.png
1523,A-773.png,../data/train/image/A-773.png,../data/train/mask/A-773.png
1524,A-774.png,../data/train/image/A-774.png,../data/train/mask/A-774.png
1525,A-775.png,../data/train/image/A-775.png,../data/train/mask/A-775.png
1526,A-776.png,../data/train/image/A-776.png,../data/train/mask/A-776.png
1527,A-777.png,../data/train/image/A-777.png,../data/train/mask/A-777.png
1528,A-778.png,../data/train/image/A-778.png,../data/train/mask/A-778.png
1529,A-779.png,../data/train/image/A-779.png,../data/train/mask/A-779.png
1530,A-78.png,../data/train/image/A-78.png,../data/train/mask/A-78.png
1531,A-780.png,../data/train/image/A-780.png,../data/train/mask/A-780.png
1532,A-781.png,../data/train/image/A-781.png,../data/train/mask/A-781.png
1533,A-782.png,../data/train/image/A-782.png,../data/train/mask/A-782.png
1534,A-783.png,../data/train/image/A-783.png,../data/train/mask/A-783.png
1535,A-784.png,../data/train/image/A-784.png,../data/train/mask/A-784.png
1536,A-785.png,../data/train/image/A-785.png,../data/train/mask/A-785.png
1537,A-786.png,../data/train/image/A-786.png,../data/train/mask/A-786.png
1538,A-787.png,../data/train/image/A-787.png,../data/train/mask/A-787.png
1539,A-788.png,../data/train/image/A-788.png,../data/train/mask/A-788.png
1540,A-789.png,../data/train/image/A-789.png,../data/train/mask/A-789.png
1541,A-79.png,../data/train/image/A-79.png,../data/train/mask/A-79.png
1542,A-790.png,../data/train/image/A-790.png,../data/train/mask/A-790.png
1543,A-791.png,../data/train/image/A-791.png,../data/train/mask/A-791.png
1544,A-792.png,../data/train/image/A-792.png,../data/train/mask/A-792.png
1545,A-793.png,../data/train/image/A-793.png,../data/train/mask/A-793.png
1546,A-794.png,../data/train/image/A-794.png,../data/train/mask/A-794.png
1547,A-795.png,../data/train/image/A-795.png,../data/train/mask/A-795.png
1548,A-796.png,../data/train/image/A-796.png,../data/train/mask/A-796.png
1549,A-797.png,../data/train/image/A-797.png,../data/train/mask/A-797.png
1550,A-798.png,../data/train/image/A-798.png,../data/train/mask/A-798.png
1551,A-799.png,../data/train/image/A-799.png,../data/train/mask/A-799.png
1552,A-8.png,../data/train/image/A-8.png,../data/train/mask/A-8.png
1553,A-80.png,../data/train/image/A-80.png,../data/train/mask/A-80.png
1554,A-800.png,../data/train/image/A-800.png,../data/train/mask/A-800.png
1555,A-801.png,../data/train/image/A-801.png,../data/train/mask/A-801.png
1556,A-802.png,../data/train/image/A-802.png,../data/train/mask/A-802.png
1557,A-803.png,../data/train/image/A-803.png,../data/train/mask/A-803.png
1558,A-804.png,../data/train/image/A-804.png,../data/train/mask/A-804.png
1559,A-805.png,../data/train/image/A-805.png,../data/train/mask/A-805.png
1560,A-806.png,../data/train/image/A-806.png,../data/train/mask/A-806.png
1561,A-807.png,../data/train/image/A-807.png,../data/train/mask/A-807.png
1562,A-808.png,../data/train/image/A-808.png,../data/train/mask/A-808.png
1563,A-809.png,../data/train/image/A-809.png,../data/train/mask/A-809.png
1564,A-81.png,../data/train/image/A-81.png,../data/train/mask/A-81.png
1565,A-810.png,../data/train/image/A-810.png,../data/train/mask/A-810.png
1566,A-811.png,../data/train/image/A-811.png,../data/train/mask/A-811.png
1567,A-812.png,../data/train/image/A-812.png,../data/train/mask/A-812.png
1568,A-813.png,../data/train/image/A-813.png,../data/train/mask/A-813.png
1569,A-814.png,../data/train/image/A-814.png,../data/train/mask/A-814.png
1570,A-815.png,../data/train/image/A-815.png,../data/train/mask/A-815.png
1571,A-816.png,../data/train/image/A-816.png,../data/train/mask/A-816.png
1572,A-817.png,../data/train/image/A-817.png,../data/train/mask/A-817.png
1573,A-818.png,../data/train/image/A-818.png,../data/train/mask/A-818.png
1574,A-819.png,../data/train/image/A-819.png,../data/train/mask/A-819.png
1575,A-82.png,../data/train/image/A-82.png,../data/train/mask/A-82.png
1576,A-820.png,../data/train/image/A-820.png,../data/train/mask/A-820.png
1577,A-821.png,../data/train/image/A-821.png,../data/train/mask/A-821.png
1578,A-822.png,../data/train/image/A-822.png,../data/train/mask/A-822.png
1579,A-823.png,../data/train/image/A-823.png,../data/train/mask/A-823.png
1580,A-824.png,../data/train/image/A-824.png,../data/train/mask/A-824.png
1581,A-825.png,../data/train/image/A-825.png,../data/train/mask/A-825.png
1582,A-826.png,../data/train/image/A-826.png,../data/train/mask/A-826.png
1583,A-827.png,../data/train/image/A-827.png,../data/train/mask/A-827.png
1584,A-828.png,../data/train/image/A-828.png,../data/train/mask/A-828.png
1585,A-829.png,../data/train/image/A-829.png,../data/train/mask/A-829.png
1586,A-83.png,../data/train/image/A-83.png,../data/train/mask/A-83.png
1587,A-830.png,../data/train/image/A-830.png,../data/train/mask/A-830.png
1588,A-831.png,../data/train/image/A-831.png,../data/train/mask/A-831.png
1589,A-832.png,../data/train/image/A-832.png,../data/train/mask/A-832.png
1590,A-833.png,../data/train/image/A-833.png,../data/train/mask/A-833.png
1591,A-834.png,../data/train/image/A-834.png,../data/train/mask/A-834.png
1592,A-835.png,../data/train/image/A-835.png,../data/train/mask/A-835.png
1593,A-836.png,../data/train/image/A-836.png,../data/train/mask/A-836.png
1594,A-837.png,../data/train/image/A-837.png,../data/train/mask/A-837.png
1595,A-838.png,../data/train/image/A-838.png,../data/train/mask/A-838.png
1596,A-839.png,../data/train/image/A-839.png,../data/train/mask/A-839.png
1597,A-84.png,../data/train/image/A-84.png,../data/train/mask/A-84.png
1598,A-840.png,../data/train/image/A-840.png,../data/train/mask/A-840.png
1599,A-841.png,../data/train/image/A-841.png,../data/train/mask/A-841.png
1600,A-842.png,../data/train/image/A-842.png,../data/train/mask/A-842.png
1601,A-843.png,../data/train/image/A-843.png,../data/train/mask/A-843.png
1602,A-844.png,../data/train/image/A-844.png,../data/train/mask/A-844.png
1603,A-845.png,../data/train/image/A-845.png,../data/train/mask/A-845.png
1604,A-846.png,../data/train/image/A-846.png,../data/train/mask/A-846.png
1605,A-847.png,../data/train/image/A-847.png,../data/train/mask/A-847.png
1606,A-848.png,../data/train/image/A-848.png,../data/train/mask/A-848.png
1607,A-849.png,../data/train/image/A-849.png,../data/train/mask/A-849.png
1608,A-85.png,../data/train/image/A-85.png,../data/train/mask/A-85.png
1609,A-850.png,../data/train/image/A-850.png,../data/train/mask/A-850.png
1610,A-851.png,../data/train/image/A-851.png,../data/train/mask/A-851.png
1611,A-852.png,../data/train/image/A-852.png,../data/train/mask/A-852.png
1612,A-853.png,../data/train/image/A-853.png,../data/train/mask/A-853.png
1613,A-854.png,../data/train/image/A-854.png,../data/train/mask/A-854.png
1614,A-855.png,../data/train/image/A-855.png,../data/train/mask/A-855.png
1615,A-856.png,../data/train/image/A-856.png,../data/train/mask/A-856.png
1616,A-857.png,../data/train/image/A-857.png,../data/train/mask/A-857.png
1617,A-858.png,../data/train/image/A-858.png,../data/train/mask/A-858.png
1618,A-859.png,../data/train/image/A-859.png,../data/train/mask/A-859.png
1619,A-86.png,../data/train/image/A-86.png,../data/train/mask/A-86.png
1620,A-860.png,../data/train/image/A-860.png,../data/train/mask/A-860.png
1621,A-861.png,../data/train/image/A-861.png,../data/train/mask/A-861.png
1622,A-862.png,../data/train/image/A-862.png,../data/train/mask/A-862.png
1623,A-863.png,../data/train/image/A-863.png,../data/train/mask/A-863.png
1624,A-864.png,../data/train/image/A-864.png,../data/train/mask/A-864.png
1625,A-865.png,../data/train/image/A-865.png,../data/train/mask/A-865.png
1626,A-866.png,../data/train/image/A-866.png,../data/train/mask/A-866.png
1627,A-867.png,../data/train/image/A-867.png,../data/train/mask/A-867.png
1628,A-868.png,../data/train/image/A-868.png,../data/train/mask/A-868.png
1629,A-869.png,../data/train/image/A-869.png,../data/train/mask/A-869.png
1630,A-87.png,../data/train/image/A-87.png,../data/train/mask/A-87.png
1631,A-870.png,../data/train/image/A-870.png,../data/train/mask/A-870.png
1632,A-871.png,../data/train/image/A-871.png,../data/train/mask/A-871.png
1633,A-872.png,../data/train/image/A-872.png,../data/train/mask/A-872.png
1634,A-873.png,../data/train/image/A-873.png,../data/train/mask/A-873.png
1635,A-874.png,../data/train/image/A-874.png,../data/train/mask/A-874.png
1636,A-875.png,../data/train/image/A-875.png,../data/train/mask/A-875.png
1637,A-876.png,../data/train/image/A-876.png,../data/train/mask/A-876.png
1638,A-877.png,../data/train/image/A-877.png,../data/train/mask/A-877.png
1639,A-878.png,../data/train/image/A-878.png,../data/train/mask/A-878.png
1640,A-879.png,../data/train/image/A-879.png,../data/train/mask/A-879.png
1641,A-88.png,../data/train/image/A-88.png,../data/train/mask/A-88.png
1642,A-880.png,../data/train/image/A-880.png,../data/train/mask/A-880.png
1643,A-881.png,../data/train/image/A-881.png,../data/train/mask/A-881.png
1644,A-882.png,../data/train/image/A-882.png,../data/train/mask/A-882.png
1645,A-883.png,../data/train/image/A-883.png,../data/train/mask/A-883.png
1646,A-884.png,../data/train/image/A-884.png,../data/train/mask/A-884.png
1647,A-885.png,../data/train/image/A-885.png,../data/train/mask/A-885.png
1648,A-886.png,../data/train/image/A-886.png,../data/train/mask/A-886.png
1649,A-887.png,../data/train/image/A-887.png,../data/train/mask/A-887.png
1650,A-888.png,../data/train/image/A-888.png,../data/train/mask/A-888.png
1651,A-889.png,../data/train/image/A-889.png,../data/train/mask/A-889.png
1652,A-89.png,../data/train/image/A-89.png,../data/train/mask/A-89.png
1653,A-890.png,../data/train/image/A-890.png,../data/train/mask/A-890.png
1654,A-891.png,../data/train/image/A-891.png,../data/train/mask/A-891.png
1655,A-892.png,../data/train/image/A-892.png,../data/train/mask/A-892.png
1656,A-893.png,../data/train/image/A-893.png,../data/train/mask/A-893.png
1657,A-894.png,../data/train/image/A-894.png,../data/train/mask/A-894.png
1658,A-895.png,../data/train/image/A-895.png,../data/train/mask/A-895.png
1659,A-896.png,../data/train/image/A-896.png,../data/train/mask/A-896.png
1660,A-897.png,../data/train/image/A-897.png,../data/train/mask/A-897.png
1661,A-898.png,../data/train/image/A-898.png,../data/train/mask/A-898.png
1662,A-899.png,../data/train/image/A-899.png,../data/train/mask/A-899.png
1663,A-9.png,../data/train/image/A-9.png,../data/train/mask/A-9.png
1664,A-90.png,../data/train/image/A-90.png,../data/train/mask/A-90.png
1665,A-900.png,../data/train/image/A-900.png,../data/train/mask/A-900.png
1666,A-901.png,../data/train/image/A-901.png,../data/train/mask/A-901.png
1667,A-902.png,../data/train/image/A-902.png,../data/train/mask/A-902.png
1668,A-903.png,../data/train/image/A-903.png,../data/train/mask/A-903.png
1669,A-904.png,../data/train/image/A-904.png,../data/train/mask/A-904.png
1670,A-905.png,../data/train/image/A-905.png,../data/train/mask/A-905.png
1671,A-906.png,../data/train/image/A-906.png,../data/train/mask/A-906.png
1672,A-907.png,../data/train/image/A-907.png,../data/train/mask/A-907.png
1673,A-908.png,../data/train/image/A-908.png,../data/train/mask/A-908.png
1674,A-909.png,../data/train/image/A-909.png,../data/train/mask/A-909.png
1675,A-91.png,../data/train/image/A-91.png,../data/train/mask/A-91.png
1676,A-910.png,../data/train/image/A-910.png,../data/train/mask/A-910.png
1677,A-911.png,../data/train/image/A-911.png,../data/train/mask/A-911.png
1678,A-912.png,../data/train/image/A-912.png,../data/train/mask/A-912.png
1679,A-913.png,../data/train/image/A-913.png,../data/train/mask/A-913.png
1680,A-914.png,../data/train/image/A-914.png,../data/train/mask/A-914.png
1681,A-915.png,../data/train/image/A-915.png,../data/train/mask/A-915.png
1682,A-916.png,../data/train/image/A-916.png,../data/train/mask/A-916.png
1683,A-917.png,../data/train/image/A-917.png,../data/train/mask/A-917.png
1684,A-918.png,../data/train/image/A-918.png,../data/train/mask/A-918.png
1685,A-919.png,../data/train/image/A-919.png,../data/train/mask/A-919.png
1686,A-92.png,../data/train/image/A-92.png,../data/train/mask/A-92.png
1687,A-920.png,../data/train/image/A-920.png,../data/train/mask/A-920.png
1688,A-921.png,../data/train/image/A-921.png,../data/train/mask/A-921.png
1689,A-922.png,../data/train/image/A-922.png,../data/train/mask/A-922.png
1690,A-923.png,../data/train/image/A-923.png,../data/train/mask/A-923.png
1691,A-924.png,../data/train/image/A-924.png,../data/train/mask/A-924.png
1692,A-925.png,../data/train/image/A-925.png,../data/train/mask/A-925.png
1693,A-926.png,../data/train/image/A-926.png,../data/train/mask/A-926.png
1694,A-927.png,../data/train/image/A-927.png,../data/train/mask/A-927.png
1695,A-928.png,../data/train/image/A-928.png,../data/train/mask/A-928.png
1696,A-929.png,../data/train/image/A-929.png,../data/train/mask/A-929.png
1697,A-93.png,../data/train/image/A-93.png,../data/train/mask/A-93.png
1698,A-930.png,../data/train/image/A-930.png,../data/train/mask/A-930.png
1699,A-931.png,../data/train/image/A-931.png,../data/train/mask/A-931.png
1700,A-932.png,../data/train/image/A-932.png,../data/train/mask/A-932.png
1701,A-933.png,../data/train/image/A-933.png,../data/train/mask/A-933.png
1702,A-934.png,../data/train/image/A-934.png,../data/train/mask/A-934.png
1703,A-935.png,../data/train/image/A-935.png,../data/train/mask/A-935.png
1704,A-936.png,../data/train/image/A-936.png,../data/train/mask/A-936.png
1705,A-937.png,../data/train/image/A-937.png,../data/train/mask/A-937.png
1706,A-938.png,../data/train/image/A-938.png,../data/train/mask/A-938.png
1707,A-939.png,../data/train/image/A-939.png,../data/train/mask/A-939.png
1708,A-94.png,../data/train/image/A-94.png,../data/train/mask/A-94.png
1709,A-940.png,../data/train/image/A-940.png,../data/train/mask/A-940.png
1710,A-941.png,../data/train/image/A-941.png,../data/train/mask/A-941.png
1711,A-942.png,../data/train/image/A-942.png,../data/train/mask/A-942.png
1712,A-943.png,../data/train/image/A-943.png,../data/train/mask/A-943.png
1713,A-944.png,../data/train/image/A-944.png,../data/train/mask/A-944.png
1714,A-945.png,../data/train/image/A-945.png,../data/train/mask/A-945.png
1715,A-946.png,../data/train/image/A-946.png,../data/train/mask/A-946.png
1716,A-947.png,../data/train/image/A-947.png,../data/train/mask/A-947.png
1717,A-948.png,../data/train/image/A-948.png,../data/train/mask/A-948.png
1718,A-949.png,../data/train/image/A-949.png,../data/train/mask/A-949.png
1719,A-95.png,../data/train/image/A-95.png,../data/train/mask/A-95.png
1720,A-950.png,../data/train/image/A-950.png,../data/train/mask/A-950.png
1721,A-951.png,../data/train/image/A-951.png,../data/train/mask/A-951.png
1722,A-952.png,../data/train/image/A-952.png,../data/train/mask/A-952.png
1723,A-953.png,../data/train/image/A-953.png,../data/train/mask/A-953.png
1724,A-954.png,../data/train/image/A-954.png,../data/train/mask/A-954.png
1725,A-955.png,../data/train/image/A-955.png,../data/train/mask/A-955.png
1726,A-956.png,../data/train/image/A-956.png,../data/train/mask/A-956.png
1727,A-957.png,../data/train/image/A-957.png,../data/train/mask/A-957.png
1728,A-958.png,../data/train/image/A-958.png,../data/train/mask/A-958.png
1729,A-959.png,../data/train/image/A-959.png,../data/train/mask/A-959.png
1730,A-96.png,../data/train/image/A-96.png,../data/train/mask/A-96.png
1731,A-960.png,../data/train/image/A-960.png,../data/train/mask/A-960.png
1732,A-961.png,../data/train/image/A-961.png,../data/train/mask/A-961.png
1733,A-962.png,../data/train/image/A-962.png,../data/train/mask/A-962.png
1734,A-963.png,../data/train/image/A-963.png,../data/train/mask/A-963.png
1735,A-964.png,../data/train/image/A-964.png,../data/train/mask/A-964.png
1736,A-965.png,../data/train/image/A-965.png,../data/train/mask/A-965.png
1737,A-966.png,../data/train/image/A-966.png,../data/train/mask/A-966.png
1738,A-967.png,../data/train/image/A-967.png,../data/train/mask/A-967.png
1739,A-968.png,../data/train/image/A-968.png,../data/train/mask/A-968.png
1740,A-969.png,../data/train/image/A-969.png,../data/train/mask/A-969.png
1741,A-97.png,../data/train/image/A-97.png,../data/train/mask/A-97.png
1742,A-970.png,../data/train/image/A-970.png,../data/train/mask/A-970.png
1743,A-971.png,../data/train/image/A-971.png,../data/train/mask/A-971.png
1744,A-972.png,../data/train/image/A-972.png,../data/train/mask/A-972.png
1745,A-973.png,../data/train/image/A-973.png,../data/train/mask/A-973.png
1746,A-974.png,../data/train/image/A-974.png,../data/train/mask/A-974.png
1747,A-975.png,../data/train/image/A-975.png,../data/train/mask/A-975.png
1748,A-976.png,../data/train/image/A-976.png,../data/train/mask/A-976.png
1749,A-977.png,../data/train/image/A-977.png,../data/train/mask/A-977.png
1750,A-978.png,../data/train/image/A-978.png,../data/train/mask/A-978.png
1751,A-979.png,../data/train/image/A-979.png,../data/train/mask/A-979.png
1752,A-98.png,../data/train/image/A-98.png,../data/train/mask/A-98.png
1753,A-980.png,../data/train/image/A-980.png,../data/train/mask/A-980.png
1754,A-981.png,../data/train/image/A-981.png,../data/train/mask/A-981.png
1755,A-982.png,../data/train/image/A-982.png,../data/train/mask/A-982.png
1756,A-983.png,../data/train/image/A-983.png,../data/train/mask/A-983.png
1757,A-984.png,../data/train/image/A-984.png,../data/train/mask/A-984.png
1758,A-985.png,../data/train/image/A-985.png,../data/train/mask/A-985.png
1759,A-986.png,../data/train/image/A-986.png,../data/train/mask/A-986.png
1760,A-987.png,../data/train/image/A-987.png,../data/train/mask/A-987.png
1761,A-988.png,../data/train/image/A-988.png,../data/train/mask/A-988.png
1762,A-989.png,../data/train/image/A-989.png,../data/train/mask/A-989.png
1763,A-99.png,../data/train/image/A-99.png,../data/train/mask/A-99.png
1764,A-990.png,../data/train/image/A-990.png,../data/train/mask/A-990.png
1765,A-991.png,../data/train/image/A-991.png,../data/train/mask/A-991.png
1766,A-992.png,../data/train/image/A-992.png,../data/train/mask/A-992.png
1767,A-993.png,../data/train/image/A-993.png,../data/train/mask/A-993.png
1768,A-994.png,../data/train/image/A-994.png,../data/train/mask/A-994.png
1769,A-995.png,../data/train/image/A-995.png,../data/train/mask/A-995.png
1770,A-996.png,../data/train/image/A-996.png,../data/train/mask/A-996.png
1771,A-997.png,../data/train/image/A-997.png,../data/train/mask/A-997.png
1772,A-998.png,../data/train/image/A-998.png,../data/train/mask/A-998.png
1773,A-999.png,../data/train/image/A-999.png,../data/train/mask/A-999.png
1774,C-1.png,../data/train/image/C-1.png,../data/train/mask/C-1.png
1775,C-10.png,../data/train/image/C-10.png,../data/train/mask/C-10.png
1776,C-100.png,../data/train/image/C-100.png,../data/train/mask/C-100.png
1777,C-101.png,../data/train/image/C-101.png,../data/train/mask/C-101.png
1778,C-102.png,../data/train/image/C-102.png,../data/train/mask/C-102.png
1779,C-103.png,../data/train/image/C-103.png,../data/train/mask/C-103.png
1780,C-104.png,../data/train/image/C-104.png,../data/train/mask/C-104.png
1781,C-105.png,../data/train/image/C-105.png,../data/train/mask/C-105.png
1782,C-106.png,../data/train/image/C-106.png,../data/train/mask/C-106.png
1783,C-107.png,../data/train/image/C-107.png,../data/train/mask/C-107.png
1784,C-108.png,../data/train/image/C-108.png,../data/train/mask/C-108.png
1785,C-109.png,../data/train/image/C-109.png,../data/train/mask/C-109.png
1786,C-11.png,../data/train/image/C-11.png,../data/train/mask/C-11.png
1787,C-110.png,../data/train/image/C-110.png,../data/train/mask/C-110.png
1788,C-111.png,../data/train/image/C-111.png,../data/train/mask/C-111.png
1789,C-112.png,../data/train/image/C-112.png,../data/train/mask/C-112.png
1790,C-113.png,../data/train/image/C-113.png,../data/train/mask/C-113.png
1791,C-114.png,../data/train/image/C-114.png,../data/train/mask/C-114.png
1792,C-115.png,../data/train/image/C-115.png,../data/train/mask/C-115.png
1793,C-116.png,../data/train/image/C-116.png,../data/train/mask/C-116.png
1794,C-117.png,../data/train/image/C-117.png,../data/train/mask/C-117.png
1795,C-118.png,../data/train/image/C-118.png,../data/train/mask/C-118.png
1796,C-119.png,../data/train/image/C-119.png,../data/train/mask/C-119.png
1797,C-12.png,../data/train/image/C-12.png,../data/train/mask/C-12.png
1798,C-120.png,../data/train/image/C-120.png,../data/train/mask/C-120.png
1799,C-121.png,../data/train/image/C-121.png,../data/train/mask/C-121.png
1800,C-122.png,../data/train/image/C-122.png,../data/train/mask/C-122.png
1801,C-123.png,../data/train/image/C-123.png,../data/train/mask/C-123.png
1802,C-124.png,../data/train/image/C-124.png,../data/train/mask/C-124.png
1803,C-125.png,../data/train/image/C-125.png,../data/train/mask/C-125.png
1804,C-126.png,../data/train/image/C-126.png,../data/train/mask/C-126.png
1805,C-127.png,../data/train/image/C-127.png,../data/train/mask/C-127.png
1806,C-128.png,../data/train/image/C-128.png,../data/train/mask/C-128.png
1807,C-129.png,../data/train/image/C-129.png,../data/train/mask/C-129.png
1808,C-13.png,../data/train/image/C-13.png,../data/train/mask/C-13.png
1809,C-130.png,../data/train/image/C-130.png,../data/train/mask/C-130.png
1810,C-131.png,../data/train/image/C-131.png,../data/train/mask/C-131.png
1811,C-132.png,../data/train/image/C-132.png,../data/train/mask/C-132.png
1812,C-133.png,../data/train/image/C-133.png,../data/train/mask/C-133.png
1813,C-134.png,../data/train/image/C-134.png,../data/train/mask/C-134.png
1814,C-135.png,../data/train/image/C-135.png,../data/train/mask/C-135.png
1815,C-136.png,../data/train/image/C-136.png,../data/train/mask/C-136.png
1816,C-137.png,../data/train/image/C-137.png,../data/train/mask/C-137.png
1817,C-138.png,../data/train/image/C-138.png,../data/train/mask/C-138.png
1818,C-139.png,../data/train/image/C-139.png,../data/train/mask/C-139.png
1819,C-14.png,../data/train/image/C-14.png,../data/train/mask/C-14.png
1820,C-140.png,../data/train/image/C-140.png,../data/train/mask/C-140.png
1821,C-141.png,../data/train/image/C-141.png,../data/train/mask/C-141.png
1822,C-142.png,../data/train/image/C-142.png,../data/train/mask/C-142.png
1823,C-143.png,../data/train/image/C-143.png,../data/train/mask/C-143.png
1824,C-144.png,../data/train/image/C-144.png,../data/train/mask/C-144.png
1825,C-145.png,../data/train/image/C-145.png,../data/train/mask/C-145.png
1826,C-146.png,../data/train/image/C-146.png,../data/train/mask/C-146.png
1827,C-147.png,../data/train/image/C-147.png,../data/train/mask/C-147.png
1828,C-148.png,../data/train/image/C-148.png,../data/train/mask/C-148.png
1829,C-149.png,../data/train/image/C-149.png,../data/train/mask/C-149.png
1830,C-15.png,../data/train/image/C-15.png,../data/train/mask/C-15.png
1831,C-150.png,../data/train/image/C-150.png,../data/train/mask/C-150.png
1832,C-151.png,../data/train/image/C-151.png,../data/train/mask/C-151.png
1833,C-152.png,../data/train/image/C-152.png,../data/train/mask/C-152.png
1834,C-153.png,../data/train/image/C-153.png,../data/train/mask/C-153.png
1835,C-154.png,../data/train/image/C-154.png,../data/train/mask/C-154.png
1836,C-155.png,../data/train/image/C-155.png,../data/train/mask/C-155.png
1837,C-156.png,../data/train/image/C-156.png,../data/train/mask/C-156.png
1838,C-157.png,../data/train/image/C-157.png,../data/train/mask/C-157.png
1839,C-158.png,../data/train/image/C-158.png,../data/train/mask/C-158.png
1840,C-159.png,../data/train/image/C-159.png,../data/train/mask/C-159.png
1841,C-16.png,../data/train/image/C-16.png,../data/train/mask/C-16.png
1842,C-160.png,../data/train/image/C-160.png,../data/train/mask/C-160.png
1843,C-161.png,../data/train/image/C-161.png,../data/train/mask/C-161.png
1844,C-162.png,../data/train/image/C-162.png,../data/train/mask/C-162.png
1845,C-163.png,../data/train/image/C-163.png,../data/train/mask/C-163.png
1846,C-164.png,../data/train/image/C-164.png,../data/train/mask/C-164.png
1847,C-165.png,../data/train/image/C-165.png,../data/train/mask/C-165.png
1848,C-166.png,../data/train/image/C-166.png,../data/train/mask/C-166.png
1849,C-167.png,../data/train/image/C-167.png,../data/train/mask/C-167.png
1850,C-168.png,../data/train/image/C-168.png,../data/train/mask/C-168.png
1851,C-169.png,../data/train/image/C-169.png,../data/train/mask/C-169.png
1852,C-17.png,../data/train/image/C-17.png,../data/train/mask/C-17.png
1853,C-170.png,../data/train/image/C-170.png,../data/train/mask/C-170.png
1854,C-171.png,../data/train/image/C-171.png,../data/train/mask/C-171.png
1855,C-172.png,../data/train/image/C-172.png,../data/train/mask/C-172.png
1856,C-173.png,../data/train/image/C-173.png,../data/train/mask/C-173.png
1857,C-174.png,../data/train/image/C-174.png,../data/train/mask/C-174.png
1858,C-175.png,../data/train/image/C-175.png,../data/train/mask/C-175.png
1859,C-176.png,../data/train/image/C-176.png,../data/train/mask/C-176.png
1860,C-177.png,../data/train/image/C-177.png,../data/train/mask/C-177.png
1861,C-178.png,../data/train/image/C-178.png,../data/train/mask/C-178.png
1862,C-179.png,../data/train/image/C-179.png,../data/train/mask/C-179.png
1863,C-18.png,../data/train/image/C-18.png,../data/train/mask/C-18.png
1864,C-180.png,../data/train/image/C-180.png,../data/train/mask/C-180.png
1865,C-181.png,../data/train/image/C-181.png,../data/train/mask/C-181.png
1866,C-182.png,../data/train/image/C-182.png,../data/train/mask/C-182.png
1867,C-183.png,../data/train/image/C-183.png,../data/train/mask/C-183.png
1868,C-184.png,../data/train/image/C-184.png,../data/train/mask/C-184.png
1869,C-185.png,../data/train/image/C-185.png,../data/train/mask/C-185.png
1870,C-186.png,../data/train/image/C-186.png,../data/train/mask/C-186.png
1871,C-187.png,../data/train/image/C-187.png,../data/train/mask/C-187.png
1872,C-188.png,../data/train/image/C-188.png,../data/train/mask/C-188.png
1873,C-189.png,../data/train/image/C-189.png,../data/train/mask/C-189.png
1874,C-19.png,../data/train/image/C-19.png,../data/train/mask/C-19.png
1875,C-190.png,../data/train/image/C-190.png,../data/train/mask/C-190.png
1876,C-191.png,../data/train/image/C-191.png,../data/train/mask/C-191.png
1877,C-192.png,../data/train/image/C-192.png,../data/train/mask/C-192.png
1878,C-193.png,../data/train/image/C-193.png,../data/train/mask/C-193.png
1879,C-194.png,../data/train/image/C-194.png,../data/train/mask/C-194.png
1880,C-195.png,../data/train/image/C-195.png,../data/train/mask/C-195.png
1881,C-196.png,../data/train/image/C-196.png,../data/train/mask/C-196.png
1882,C-197.png,../data/train/image/C-197.png,../data/train/mask/C-197.png
1883,C-198.png,../data/train/image/C-198.png,../data/train/mask/C-198.png
1884,C-199.png,../data/train/image/C-199.png,../data/train/mask/C-199.png
1885,C-2.png,../data/train/image/C-2.png,../data/train/mask/C-2.png
1886,C-20.png,../data/train/image/C-20.png,../data/train/mask/C-20.png
1887,C-200.png,../data/train/image/C-200.png,../data/train/mask/C-200.png
1888,C-201.png,../data/train/image/C-201.png,../data/train/mask/C-201.png
1889,C-202.png,../data/train/image/C-202.png,../data/train/mask/C-202.png
1890,C-203.png,../data/train/image/C-203.png,../data/train/mask/C-203.png
1891,C-204.png,../data/train/image/C-204.png,../data/train/mask/C-204.png
1892,C-205.png,../data/train/image/C-205.png,../data/train/mask/C-205.png
1893,C-206.png,../data/train/image/C-206.png,../data/train/mask/C-206.png
1894,C-207.png,../data/train/image/C-207.png,../data/train/mask/C-207.png
1895,C-208.png,../data/train/image/C-208.png,../data/train/mask/C-208.png
1896,C-209.png,../data/train/image/C-209.png,../data/train/mask/C-209.png
1897,C-21.png,../data/train/image/C-21.png,../data/train/mask/C-21.png
1898,C-210.png,../data/train/image/C-210.png,../data/train/mask/C-210.png
1899,C-211.png,../data/train/image/C-211.png,../data/train/mask/C-211.png
1900,C-212.png,../data/train/image/C-212.png,../data/train/mask/C-212.png
1901,C-213.png,../data/train/image/C-213.png,../data/train/mask/C-213.png
